Air-quality,Area,Humudity,Temperature,Numberoflife
70,10.0,30,25,4
50,25.2,25,22,20
90,8.3,36,28,2
150,25.23,15,30,0
50,20.01,60,40,10
77,0.98,32,28,1
65,12.07,40,25,8
100,30.56,50,50,10
50,15.01,5,0,9
80,10.10,25,13,7
40,3.0,15,20,2
100,24.23,56,45,12
75,0.99,26,25,1
80,1.0,36,40,0
125,25.25,30,22,3
82,1.26,26,22,1
105,19.98,40,24,10
125,23.56,42,25,2
140,15.37,32,30,0
59,5.15,16,22,4
100,13.62,60,35,6
123,17.16,60,20,3
159,26.10,36,32,0
122,10.13,38,10,1
145,29.55,21,36,0
120,2,33,38,0
160,25.23,30,25,0
56,11.33,23,36,8
89,19.30,25,25,14
75,20.05,30,32,16
60,13.06,26,23,10
66,15.02,25,27,13
75,0.56,31,26,0
55,1.01,22,15,1
